0.132061	0.063403	-0.06257	0.063398	0.008159	0.129775	0.036365	0.102024	0.09326	0.180945	0.118972	0.036363	0.054979	0.101926	0.040536	0.052695	0.027766	0.092049	-0.005615	0.081226	0.110309	0.272883	0.222027	0.179215	0.088789	0.033298	-0.049373	0.088228	0.117432	-0.079797	-0.083836	0.018841	0.114083	0.11075	0.057332	0.129899	0.013834	0.050131	0.002107	0.043807	0.073107	0.00669	0.054668	0.043812	-0.064611	-0.054486	-0.05046	0.147045	-0.142808	-0.038359	-0.038651	-0.001655	-0.003107	-0.0402	0.041684	0.014325	-0.129587	-0.084484	-0.031652	-0.245722	-0.181673	-0.090564	-0.046251	-0.03868	0.055038	-0.081492	-0.082129	-0.025668	-0.042753	-0.088211	-0.106056	-0.05449	0.072652	0.038158	0.069207	-0.052797	-0.075167	-0.125233	-0.060402	-0.091627	-0.09187	0.126368	-0.058845	0.081585	-0.22065	-0.226397	0.08664	0.099091	0.152959	0.121332	0.116334	0.060159	-0.065324	0.09179	-0.062259	0.07354	-0.068724	-0.073452	-0.201092	0.06122	0.122935	-0.013599	-0.023412
0.019293	0.013603	-0.102048	-0.037543	-0.05741	-0.033705	0.00996	0.158625	-0.025066	0.073965	-0.0283	0.03126	-0.018797	0.125702	0.062988	0.044315	-0.018204	0.164513	-0.064193	0.044755	-0.064877	0.037163	0.130263	0.152468	0.1511	0.263582	0.206824	0.187813	0.103645	0.129382	0.122579	0.103634	-0.048415	-0.05539	-0.037873	0.021608	0.045857	0.005141	0.027661	0.000414	0.000245	0.156161	0.064985	0.10535	0.016498	-0.022422	0.004937	0.006211	-0.109073	-0.006551	-0.038264	0.012561	-0.090968	0.010681	0.089546	0.108807	0.001265	-0.010386	0.074968	-0.022356	-0.147932	-0.197443	-0.073869	-0.098925	0.02821	-0.091756	0.010379	-0.08642	0.066545	-0.130511	-0.159395	-0.108942	0.066037	0.027099	-0.04387	0.000634	-0.141383	-0.056085	-0.117954	0.258321	0.210963	-0.055786	-0.05395	-0.0851	-0.045726	-0.058072	-0.041629	-0.067455	-0.073282	-0.082095	-0.085235	-0.060046	0.182508	-0.061942	0.198762	-0.049044	0.188835	0.185473	-0.042456	-0.064459	-0.052029	-0.046226	-0.106733
-0.027231	0.023353	0.002568	-0.084398	0.016051	0.02361	0.086897	-0.014607	-0.013289	-0.051014	-0.048863	-0.041397	-0.031129	-0.070279	-0.047429	-0.123368	-0.043492	-0.014752	0.079614	-0.122683	-0.080006	-0.119796	-0.079114	0.059974	-0.005292	0.039399	0.002744	-0.005786	0.061754	0.015955	0.001726	-0.042045	0.182349	0.076347	0.082898	0.101723	0.175715	0.124552	0.157013	0.07954	0.141752	0.220794	0.243178	-0.115202	0.227723	0.281506	0.256842	-0.079984	-0.090954	-0.099907	-0.09247	-0.154964	-0.170528	0.042436	-0.074157	-0.203339	-0.144642	-0.033541	-0.168215	-0.00191	-0.015314	-0.020501	-0.027173	-0.089574	0.075595	0.098718	0.077873	0.024119	-0.19123	0.10782	-0.040007	-0.074174	-0.148905	-0.116453	0.042252	0.020209	0.150811	0.087933	0.010164	0.008709	-0.068221	-0.003443	-0.066705	-0.109965	0.050294	0.03046	-0.06687	-0.076182	-0.019004	0.028037	0.021717	0.031702	-0.081279	0.049146	0.016685	-0.024787	0.07017	0.059865	-0.000877	-0.004284	-0.075971	-0.039672	0.123077
-0.093815	0.048045	-0.029476	-0.039884	-0.098397	0.00107	-0.115239	-0.045757	-0.06992	-0.069022	-0.011147	-0.065872	-0.032635	0.033315	-0.069294	-0.020195	-0.076061	-0.027373	0.024469	0.045607	0.087469	-0.064867	0.001106	-0.036114	0.000809	-0.099289	-0.100557	-0.080352	-0.009882	-0.196748	-0.0572	-0.050682	-0.060019	-0.099178	-0.108265	-0.097185	-0.085378	-0.095709	-0.02255	0.040362	0.006007	-0.091358	-0.042235	0.012336	-0.034124	0.078667	0.048416	0.017611	0.185256	0.020992	0.020335	0.293208	0.028875	-0.209414	0.008576	-0.070779	0.191526	0.210822	0.052994	-0.017873	0.0281	0.023964	0.076884	-0.005603	-0.033324	0.031795	-0.029901	-0.091234	0.00569	0.035687	0.048498	-0.0202	-0.169003	0.011079	-0.132326	-0.02614	-0.045154	0.065051	0.097409	-0.11503	-0.123454	0.22396	0.105038	0.129856	0.176072	0.204409	-0.023668	0.050105	0.107328	-0.128009	-0.12838	-0.134862	-0.126959	-0.140218	-0.12004	-0.121516	-0.094665	-0.098235	0.130051	0.070922	0.202694	0.191886	-0.063331
-0.06729	0.036169	-0.144455	-0.071115	-0.089839	0.006587	0.069988	-0.04784	-0.058029	0.016903	-0.061792	0.011912	0.013626	0.079114	0.079439	0.024081	-0.005698	-0.063034	-0.162052	0.054133	-0.004884	0.080359	-0.017155	0.018242	0.011532	0.150837	0.049807	0.12075	0.006324	0.106745	0.11838	0.159359	-0.065923	-0.000908	0.110761	-0.155468	-0.029423	-0.143347	-0.107341	-0.076608	-0.016876	-0.03662	-0.108332	0.022085	-0.022784	-0.042884	-0.033958	-0.085405	-0.138976	-0.105701	-0.136515	-0.01308	-0.149968	-0.009554	-0.092794	-0.110096	-0.059475	-0.040851	0.037521	0.082216	0.207821	0.129423	0.157191	-0.007316	0.101759	-0.003075	0.106209	0.154673	0.108921	0.058792	-0.045527	0.011715	0.055559	-0.048755	0.082786	0.262339	0.229871	0.053353	0.126006	-0.032702	-0.051163	-0.06727	-0.042868	0.216242	-0.033247	-0.036803	0.34327	0.20168	-0.055401	-0.070325	-0.068818	-0.050025	-0.06014	-0.045859	-0.049654	0.186987	-0.049309	-0.050026	-0.039684	-0.054972	-0.052954	-0.021776	-0.034246
-0.19752	-0.064227	-0.187507	-0.182359	-0.278991	-0.199291	0.007797	0.073529	0.218692	0.141377	0.032665	-0.008706	-0.133885	-0.092195	-0.023232	0.044436	0.076031	0.172182	-0.108957	-0.242481	-0.018516	-0.149132	-0.171498	-0.095484	-0.042921	0.005644	0.0903	0.111326	0.126042	0.051574	0.037163	-0.025626	0.004158	0.006775	-0.077621	0.415165	-0.027661	0.012474	-0.00733	0.019537	0.122582	-0.041489	-0.076436	0.10836	-0.113873	-0.034694	-0.157915	0.076346	0.033554	0.017037	0.039396	0.038575	0.022146	0.017527	0.071268	-0.000108	0.001668	-0.006956	-0.068162	0.000776	0.047462	0.00914	0.087373	0.236217	-0.084694	-0.023548	-0.030217	-0.014179	0.055752	0.005228	0.025138	0.064029	0.046631	-0.017875	-0.022233	0.037415	0.045654	-0.015847	-0.01417	-0.053768	-0.047526	-0.027323	0.02225	-0.078289	-0.002088	0.005278	-0.06612	-0.073005	0.091958	-0.034362	0.029843	-0.004094	0.152372	0.024538	-0.046811	-0.065202	0.037597	-0.01753	0.119409	-0.078534	-0.033735	-0.043276	0.074773
0.037275	0.031783	0.01648	0.056355	0.077226	0.055428	0.088704	0.052212	0.033568	-0.071652	-0.050804	-0.131862	0.002256	-0.048949	0.094642	-0.068725	0.078155	-0.07007	-0.008083	0.105071	0.146719	0.016782	0.101062	0.056123	0.030084	0.1646	0.220633	0.17654	0.132298	0.208815	0.199853	0.200374	-0.030971	-0.142701	-0.138583	-0.00312	0.103918	0.087071	0.065668	0.004446	-0.005094	0.080989	0.117317	-0.151101	0.009451	-0.030125	-0.02371	-0.015059	-0.002446	-0.165434	-0.108988	-0.157377	-0.117835	0.206733	0.000536	0.040123	-0.067488	-0.206772	0.108622	0.114338	0.02763	-0.01889	0.036778	-0.006009	-0.008433	-0.016328	0.101855	-0.017401	-0.027979	-0.145494	-0.098101	-0.14824	-0.000824	-0.016738	0.029897	0.120462	0.069338	-0.040127	-0.0641	0.134543	-0.110169	0.061896	-0.119013	0.106589	-0.117875	-0.123569	0.032663	0.17826	0.005365	0.102385	0.095451	-0.125237	-0.124696	-0.040416	-0.120621	0.080888	0.030272	0.028936	-0.114758	0.078267	-0.01906	-0.109856	0.035692
-0.02133	-0.027594	-0.057814	-0.064689	-0.086303	-0.10996	-0.088759	-0.127996	0.049276	-0.072978	0.015908	-0.111724	-0.005442	-0.041892	0.005982	0.100465	-0.167439	-0.098956	0.05133	-0.029919	0.070369	0.036278	-0.078324	-0.08574	-0.053515	-0.011055	0.115838	-0.019616	-0.064654	0.128555	0.019892	0.000082	0.035911	0.027528	0.016595	0.04532	0.04343	0.044221	0.020707	0.050954	0.043622	0.013858	0.049797	0.072722	0.105626	-0.00495	0.181583	0.016005	-0.086292	-0.109139	-0.106364	-0.151233	-0.100986	-0.030612	-0.048408	0.142386	0.034387	-0.048642	0.125341	0.149901	0.097447	0.156683	0.090471	0.09225	-0.138809	-0.198291	-0.048918	-0.183475	0.049211	-0.033343	0.005489	-0.022442	0.050121	0.04784	0.018954	-0.057964	-0.050932	0.053979	0.130357	0.06941	0.122874	0.040046	-0.012092	0.04579	0.071757	0.064006	0.058184	0.025837	0.051951	0.004175	0.005753	-0.398539	0.075078	-0.455191	0.04472	0.026621	0.096351	0.094213	0.001547	0.037458	-0.004767	0.031143	-0.079319
0.122863	0.021338	0.046706	0.018579	0.15807	-0.083129	0.157785	-0.024765	0.056376	-0.050936	0.030953	0.00977	0.146144	0.01339	0.052763	-0.01084	0.026349	-0.032354	-0.151074	-0.053432	0.000279	-0.050879	0.003854	-0.112843	-0.027498	0.056736	0.138878	0.077296	-0.053613	0.060397	0.007511	-0.029078	-0.052076	-0.048282	0.061747	0.02612	0.106417	0.062666	-0.008764	-0.000581	-0.096247	0.051775	-0.000262	0.017004	-0.541224	-0.052471	-0.042644	-0.089716	-0.005074	-0.042082	-0.070609	-0.045295	-0.082551	-0.007353	-0.084961	0.039164	-0.070948	-0.047609	-0.06732	-0.036479	-0.026462	0.078631	0.100475	-0.038094	0.037613	-0.087152	-0.013712	-0.020939	0.125221	-0.009171	-0.008081	-0.026258	0.113658	0.199499	0.395989	0.181839	0.214565	0.127641	0.105481	-0.035189	0.078469	0.062361	0.048857	0.02303	-0.021737	0.022533	-0.04844	0.011286	-0.061277	-0.048048	-0.068658	-0.049607	-0.006549	0.113058	-0.054804	-0.051098	-0.055203	-0.042718	0.031746	-0.04079	-0.061107	-0.021939	0.108845
0.084925	0.120975	0.138194	0.137609	-0.009322	0.024046	-0.165788	0.061328	0.019479	-0.14838	0.038808	-0.020137	-0.082956	-0.132035	-0.145531	-0.040992	-0.085764	-0.035775	0.165909	0.147419	-0.012608	-0.131097	-0.174592	-0.158274	-0.111922	-0.069483	-0.125083	-0.162483	-0.028537	-0.052036	0.001036	0.01337	-0.15936	-0.178192	-0.20335	-0.107977	-0.066478	-0.043152	0.01973	-0.046929	-0.071492	0.071429	0.110977	0.039358	0.153819	0.12011	0.160499	-0.093609	0.110885	-0.018143	0.039691	-0.016964	-0.05371	-0.078072	-0.180463	-0.253837	0.165366	0.212926	0.013223	0.041721	0.09764	0.039044	-0.039924	-0.013337	0.037266	0.080015	0.199686	0.154354	-0.100304	-0.126957	-0.036944	0.071509	0.08424	0.025172	-0.116973	-0.122353	-0.123596	0.114479	0.017096	-0.034096	0.016609	-0.02132	0.018593	-0.05698	0.019846	-0.041282	-0.047623	-0.013645	-0.060857	-0.043326	-0.048845	0.036383	0.063948	0.020733	-0.054327	-0.050631	0.028803	0.001784	0.043711	-0.051455	-0.024407	-0.019924	0.119518
0.108503	0.064287	0.04572	0.039939	-0.001158	0.058072	0.029072	0.088469	0.075918	0.073169	0.041017	0.023205	0.129242	0.078881	0.086558	0.0254	0.092248	0.095417	0.05261	0.115212	0.188875	0.209091	0.144647	0.172693	0.218921	0.061043	-0.008103	0.043814	0.101802	0.001725	-0.029628	-0.080715	-0.052692	0.034377	0.068024	0.08618	0.095869	0.094563	0.049275	0.027521	0.068326	0.046482	0.067101	0.018142	0.071888	0.035604	0.073938	0.099725	-0.107621	-0.147923	-0.144037	-0.095689	-0.009534	0.036377	-0.031627	0.056274	-0.186495	-0.207419	0.034983	0.002072	-0.243094	-0.18219	-0.171963	-0.032855	0.077242	0.158255	-0.044934	-0.065237	0.059268	-0.016541	-0.007881	-0.116069	0.076685	-0.045573	-0.012011	0.039254	0.062084	-0.154728	-0.143758	0.130947	0.08767	-0.018562	-0.032915	-0.100321	-0.097049	-0.101719	-0.117748	-0.016698	-0.024206	-0.12859	-0.124751	-0.044669	0.163309	-0.052278	0.117562	-0.051851	0.177238	0.185707	-0.051939	-0.061742	-0.062148	-0.052033	0.067066
-0.070852	-0.06427	-0.19932	-0.168942	-0.211887	-0.211156	-0.202171	-0.143407	-0.139927	-0.220355	-0.048422	-0.145987	-0.100067	-0.061491	-0.117486	-0.061671	-0.179762	-0.13714	0.126476	0.036507	0.13367	0.022786	-0.050562	0.051244	0.058549	0.002185	-0.032038	0.063234	0.015882	0.004693	-0.044363	-0.012438	0.106931	0.048452	0.129363	0.224695	0.160551	0.123413	0.127064	0.109784	0.102257	0.122349	0.12534	0.041396	0.066576	0.060857	0.022632	0.060053	-0.200411	-0.107675	-0.043518	-0.070044	-0.035782	-0.144724	0.088124	0.072821	-0.13055	-0.099417	0.074785	0.071973	0.032796	0.06278	0.074496	0.00133	-0.144758	-0.161503	-0.009902	0.02401	0.097446	0.001848	0.0937	0.055271	0.077604	0.058534	0.115288	0.072441	0.016939	0.034861	0.15003	0.020934	-0.07531	-0.006573	-0.083984	0.108053	0.039836	0.046239	-0.007123	-0.065801	0.032862	0.033499	-0.032891	0.082337	-0.060826	-0.017377	-0.002604	-0.027465	-0.082399	-0.063951	0.065011	-0.038933	-0.014248	-0.055994	0.096626
-0.036982	-0.032597	0.012447	-0.007247	0.056956	-0.052602	0.103614	0.002065	-0.006755	-0.032388	-0.054813	-0.109236	-0.105735	-0.152982	-0.065208	-0.11778	-0.021486	-0.090692	0.133479	0.156315	-0.034214	0.012944	-0.034894	-0.007959	0.011888	0.023266	0.084477	0.025851	0.009027	0.06958	0.045649	0.132286	-0.088986	-0.151669	-0.100134	-0.011416	0.002933	-0.097334	-0.083943	-0.151241	-0.120077	-0.000656	0.015459	-0.250894	-0.014595	-0.025543	0.000602	-0.01594	0.034478	0.012409	-0.013222	-0.073997	-0.136631	0.024036	-0.180293	-0.103221	0.057725	0.081799	0.128815	0.151493	0.143003	0.246893	0.239348	0.149917	0.093299	-0.056496	0.164919	0.132603	0.053541	0.036103	0.100685	0.133106	-0.351375	-0.149742	0.128049	-0.198599	-0.236832	0.022235	-0.025735	-0.001316	-0.037369	-0.034722	-0.040108	-0.050201	0.041851	0.00685	0.042658	-0.017924	-0.031525	-0.012829	-0.007645	0.024175	-0.049807	-0.020366	-0.023248	0.060874	-0.036905	0.00521	-0.027902	-0.031316	-0.040491	0.00203	0.11789
0.044658	-0.011339	-0.075122	-0.015626	-0.027814	-0.029027	0.019892	0.02347	0.110806	0.188887	0.079401	0.134165	0.063184	0.04344	0.054721	0.042871	-0.002213	0.084494	-0.04954	0.122614	0.233699	0.091595	0.119097	0.127516	0.07489	0.073057	0.038764	0.136205	0.165636	0.044783	0.052186	0.115413	0.148316	0.111512	0.027808	-0.004974	0.080657	0.079815	0.027619	0.127112	0.028385	0.044655	0.010856	0.090259	0.044755	-0.070273	-0.02852	0.069505	-0.143485	-0.154093	-0.175064	-0.091183	-0.106614	0.0678	-0.172587	-0.023793	-0.123168	-0.088104	-0.00221	-0.076965	-0.147254	-0.072958	-0.002072	-0.004886	0.000205	-0.113186	-0.024384	-0.099569	0.057457	-0.070993	-0.039443	-0.027034	0.155982	0.118453	0.151292	0.094836	0.021427	-0.033942	-0.136275	0.074233	0.070478	-0.082188	-0.086902	-0.103853	-0.09578	-0.086837	0.211615	0.208288	0.262364	-0.115235	-0.11121	-0.076261	0.038146	-0.07331	0.073242	-0.095525	0.107987	0.103306	-0.071107	-0.088406	-0.094196	-0.084307	0.008949
